11309-Challenge_Your_Core_by_Doing_Reverse_Planks_732x549-thumbnail-732x549.jpg,606.3391,157.28201,-30.989391,621.1502,160.1504,-56.983242,622.2041,162.2524,-57.053375,623.49854,164.57848,-57.13906,621.19806,158.66824,-22.619825,622.1645,159.41283,-22.581842,623.4743,160.33032,-22.583273,625.12445,185.56897,-117.11115,624.09265,179.81647,36.324924,596.8609,166.48799,-47.83545,595.86975,164.01685,-3.288452,575.1554,238.1905,-171.67552,563.88745,220.20526,107.90846,588.1526,330.24915,-229.95264,578.24365,309.72232,148.60164,579.7552,430.41327,-301.38348,562.0258,388.29498,95.33515,562.32336,445.9637,-341.52084,545.9557,401.37894,80.99481,554.9434,440.72397,-342.0828,542.72876,402.932,60.451103,560.38385,433.41162,-302.6954,548.4767,397.95602,83.49882,366.96085,274.04163,-107.1954,363.10208,257.42673,106.94671,230.8485,338.6155,-65.86481,230.04915,326.43298,126.31677,94.579926,399.55447,-11.506954,105.945724,386.23154,201.71626,82.754265,422.0465,-12.14934,87.035805,409.69077,202.5385,36.467022,358.28934,-105.698784,42.3791,350.58392,133.28763
B5DHZD0-p-fUfYuj_s9qmfBi174PQOrvic0BZqADyXM.jpg,584.0396,100.39915,-10.490917,598.00775,102.38126,-30.17082,599.025,103.909515,-30.223953,600.21893,105.53788,-30.260984,597.76337,101.71821,-2.9655886,598.4944,102.61445,-2.9563608,599.3371,103.502785,-2.9806767,602.36096,122.811874,-78.742355,599.8407,118.44399,40.21362,577.237,111.50267,-25.616035,576.5368,110.36566,9.227629,568.33826,177.14745,-114.98116,548.27985,169.35034,83.99071,570.0462,266.27377,-145.4708,560.52997,259.47226,122.28621,569.1091,361.74857,-219.3239,551.25543,330.72882,76.74094,556.8514,374.62445,-252.74477,539.9292,339.2747,61.424416,550.8157,371.9319,-257.50375,537.2647,341.17828,40.64095,553.9095,367.21198,-222.10895,540.86053,339.23364,65.85014,399.60803,239.57004,-68.11853,391.87595,229.51405,68.02215,272.0085,283.97318,-52.180214,270.03015,279.98776,51.276993,158.1982,344.9494,-17.76607,160.18095,339.92282,85.26749,150.03891,361.86606,-18.05316,152.15048,358.0375,82.95622,95.45776,341.23618,-87.440895,99.80328,337.26288,16.128046
FINAL_VWFitFitnessAnnotations10-5b895ce646e0fb00508badf0.jpg,320.96042,271.4139,-3.475432,293.49258,274.32385,19.226131,291.9978,276.00024,19.088459,290.1883,277.69012,19.251038,292.4923,276.07587,-56.48288,290.46594,278.8356,-56.53202,287.88785,282.23032,-56.59339,284.5483,306.64313,147.08641,282.87744,313.51132,-199.08093,335.77985,291.2062,50.346287,334.30756,294.8545,-49.622616,385.50406,398.46432,264.87308,349.38925,428.9936,-309.1096,383.5085,559.51697,310.87347,351.59424,610.1222,-493.66687,415.67444,689.18274,163.40123,371.05243,780.26447,-629.68475,439.8476,705.03235,128.27475,404.08417,803.9804,-707.51276,440.7447,701.9251,72.14101,416.1414,791.24725,-692.0039,432.82758,698.62445,131.31232,409.06836,777.779,-626.13965,694.6806,495.41705,203.73834,686.76385,526.31323,-203.72571,917.7458,587.3916,223.98729,914.94653,616.21643,-166.0876,1128.281,700.8263,389.76453,1146.2522,729.9282,-49.97927,1142.1301,733.22345,393.86108,1158.8737,766.11566,-49.029747,1231.4686,651.8509,265.7276,1280.1995,734.59076,-237.84981
FLIPPED 11309-Challenge_Your_Core_by_Doing_Reverse_Planks_732x549-thumbnail-732x549.jpg,123.861755,151.48524,-10.170534,108.539955,155.25224,2.850488,107.48557,156.09285,2.771505,106.09106,157.22147,2.8546002,108.17154,156.96013,-35.500175,107.07261,159.0646,-35.54655,105.843185,161.53038,-35.54425,105.55882,175.33653,75.96556,106.70138,178.98164,-98.922386,134.48155,160.04065,20.348032,134.10545,162.55344,-29.74662,161.11746,218.46965,127.32172,161.98206,238.25172,-137.07198,154.16643,295.9491,173.62625,150.35489,339.51233,-185.84853,170.57712,381.75665,178.63078,158.11522,425.10547,-221.314,183.92723,396.36072,166.20972,174.99065,440.09082,-245.88193,186.37865,397.34338,147.49977,180.73311,434.1308,-248.86789,181.58563,393.03082,167.93742,176.9079,426.62665,-222.6954,363.79703,252.51247,101.642334,366.16562,269.2656,-101.61077,494.09177,320.90732,122.1489,501.87268,329.29324,-65.549484,604.2912,381.35574,192.35997,634.05035,388.45056,-18.673847,620.1399,404.30298,193.82423,644.43646,413.98917,-17.112104,667.17596,350.1152,138.69598,696.2048,350.4586,-105.303246
FLIPPED B5DHZD0-p-fUfYuj_s9qmfBi174PQOrvic0BZqADyXM.jpg,103.65085,98.474655,4.8053184,91.456665,98.169685,15.331847,90.66746,98.95506,15.230462,89.88149,99.87282,15.273109,90.37457,99.39618,-16.985994,88.94551,100.96313,-16.99336,87.40995,102.769295,-16.978382,85.639694,113.57695,70.94224,82.30235,117.113266,-76.21247,110.06312,110.236465,27.98106,108.7975,111.36775,-14.432465,130.7481,169.06819,111.10332,114.82364,174.45316,-117.80639,126.11769,263.8431,133.14534,113.15789,271.26907,-168.80707,133.17213,330.8633,105.66398,114.278854,358.51303,-195.91013,146.69484,340.69144,88.40294,129.54497,373.4176,-221.22534,149.32657,340.95352,69.707275,136.80215,366.4668,-221.71335,145.29036,337.3644,94.1397,134.10565,360.48798,-196.70021,292.40097,224.0963,80.910995,286.38937,233.0824,-80.89917,407.6306,280.41425,60.22097,411.67426,278.76968,-74.49559,520.64087,339.4217,103.13181,525.67615,343.5433,-40.96696,529.3042,357.97833,101.37794,534.5743,363.05154,-40.994717,579.2272,333.78976,37.390877,589.37756,337.11694,-121.15721
FLIPPED FINAL_VWFitFitnessAnnotations10-5b895ce646e0fb00508badf0.jpg,1187.245,275.76923,-21.50625,1215.5907,279.49088,-66.61162,1217.6703,281.85986,-66.694626,1220.1718,284.70306,-66.756546,1214.7924,278.69495,-2.875066,1216.3965,280.4092,-2.8325694,1218.4869,282.43048,-2.8852642,1225.0342,319.81308,-185.60106,1222.4868,314.4648,96.58427,1173.8312,294.9958,-58.69427,1171.663,293.03802,23.532011,1147.2188,438.8643,-287.58774,1109.1011,407.50797,217.82123,1140.0514,602.9507,-368.23227,1114.4012,567.89886,296.66895,1132.5134,777.76086,-521.6759,1082.2692,698.1118,196.79463,1097.2379,804.5014,-595.6985,1065.4827,707.0051,175.39272,1086.4503,800.45636,-596.81586,1060.2192,705.4453,134.76326,1098.1208,786.80963,-523.85297,1066.4062,704.08997,174.91438,824.12524,532.05005,-172.3194,807.6591,503.8346,172.01233,582.49097,618.70654,-127.47537,577.6514,604.58374,187.93959,354.11462,733.6854,-45.39144,374.6797,712.0423,304.59048,333.871,768.0052,-46.24458,351.20724,744.1266,305.2914,215.3605,740.1727,-202.37904,268.47125,668.7443,187.76538
FLIPPED IMG_5008.png,1246.2306,1238.6597,-213.09134,1267.0549,1220.1753,-172.49872,1276.1627,1221.4158,-172.50708,1285.6177,1222.4928,-172.8404,1248.6151,1216.311,-151.24739,1244.8954,1215.2385,-151.10245,1241.2795,1213.793,-151.21642,1311.0372,1231.463,21.594898,1256.5992,1222.3126,121.28818,1262.7446,1262.5983,-142.69855,1239.8394,1257.108,-113.57304,1367.7567,1387.8593,50.26252,1170.5242,1338.6173,264.03424,1368.2943,1609.745,19.946999,1076.7413,1520.9275,265.56836,1399.3528,1794.2957,-113.24517,1011.8672,1667.2716,51.158417,1429.7139,1829.6908,-160.9947,992.8762,1712.1631,-4.1903768,1419.6365,1833.494,-216.56488,1008.4834,1707.4323,-61.01322,1401.9359,1823.6732,-141.70006,1021.9968,1695.0703,18.954561,1197.8513,1602.9194,-114.92045,1085.9955,1571.2961,114.99201,940.5271,1813.0773,-367.3714,801.05566,1752.8011,-8.473555,696.05444,2036.038,-428.94427,492.1795,1913.824,-118.81657,688.54333,2106.903,-444.07748,480.5031,1979.397,-144.6504,565.4723,2053.6528,-718.84344,326.5235,1926.4639,-380.9715
FLIPPED IMG_5009.png,1255.5837,1237.8801,-48.024166,1280.9767,1220.2346,8.084934,1291.7595,1222.83,8.072473,1303.2422,1225.1813,7.810119,1256.2429,1212.9912,21.866253,1250.5267,1211.2292,22.01876,1245.2516,1209.102,21.958298,1328.0592,1235.1776,231.62529,1257.5217,1217.3812,297.27036,1273.7916,1265.5166,29.231476,1243.3778,1257.1349,48.582592,1381.3802,1393.2621,264.19034,1155.4236,1335.8279,371.3721,1376.7332,1609.0986,264.34338,1071.0708,1526.7716,340.0216,1402.1189,1792.1565,117.12916,989.5965,1663.3207,114.16773,1431.0912,1831.7006,71.73234,970.3381,1697.6211,49.768463,1422.6047,1835.8118,8.508204,965.2205,1698.2361,1.2277293,1408.373,1825.2999,84.24842,984.94885,1690.1842,86.04652,1187.4347,1640.777,-97.80524,1062.3276,1590.6326,97.77655,933.76996,1828.9908,-378.98532,791.48224,1761.3033,-33.46096,689.1646,2027.5719,-408.38724,475.8973,1902.215,-107.0285,677.26575,2091.0156,-420.06244,461.19516,1972.5891,-128.916,547.45764,2032.8138,-687.6168,321.74167,1912.9291,-366.99377
FLIPPED IMG_5010.JPG,2170.0767,1376.5876,134.48492,2191.8816,1406.1842,163.85765,2188.991,1418.5017,163.58116,2186.1812,1432.0355,163.43692,2199.5327,1383.9257,224.41273,2201.2664,1380.1097,224.74135,2203.0955,1376.3364,224.8414,2172.9622,1476.4178,344.42044,2189.009,1397.4038,631.8221,2130.2317,1396.8829,201.8053,2144.1067,1369.1111,284.0497,1965.4148,1513.746,290.74393,2064.3354,1300.505,826.6323,1715.1227,1494.4694,165.95277,1856.7529,1205.6868,886.0159,1483.7235,1481.9105,-142.00374,1714.332,1115.3938,537.4407,1428.7568,1507.8486,-223.75656,1672.6892,1093.5997,460.60852,1426.8844,1494.8104,-285.17606,1685.438,1097.4004,398.55792,1447.7845,1479.2148,-170.9864,1695.1631,1109.3009,496.8421,1703.5482,1164.2311,-184.35585,1797.1294,1044.6191,184.39165,1458.428,853.1159,-631.0998,1573.0931,696.622,-218.20747,1208.2288,533.97815,-816.05145,1399.736,304.68222,-444.08182,1132.6431,515.8528,-847.0411,1328.3885,278.17392,-484.59445,1204.3607,324.37976,-1230.1748,1400.5123,102.57441,-800.5413
FLIPPED IMG_5011 copy 2.png,1405.6641,1348.0321,-106.43474,1434.5978,1340.9603,-166.66249,1439.2748,1343.3766,-166.7256,1444.2327,1345.7383,-166.75784,1432.5634,1338.794,-89.38104,1435.7151,1339.7094,-89.241325,1439.4347,1340.7345,-89.31281,1475.4088,1376.1499,-314.40796,1468.6062,1369.8113,27.811008,1406.3501,1374.3163,-152.53535,1402.5671,1371.4967,-52.20415,1463.6967,1517.1346,-428.37738,1405.5537,1469.012,218.674,1450.8588,1717.6619,-489.93958,1406.0026,1649.7787,365.60602,1406.5197,1908.9889,-590.5186,1363.7438,1770.9924,260.6843,1383.0643,1948.7228,-669.071,1342.4392,1777.3197,249.05809,1353.6096,1927.6031,-678.0313,1336.3258,1779.3567,191.32323,1359.8468,1913.5739,-591.44116,1342.4944,1779.1307,232.12915,1089.2048,1707.4711,-208.917,1077.2911,1646.5632,208.73705,799.7075,1731.1935,-329.13193,802.53864,1651.2961,280.08768,503.4538,1819.7516,-358.35608,534.952,1715.4426,458.7734,474.9655,1879.7139,-372.92178,511.81332,1749.2051,464.24005,357.38794,1753.9452,-563.13556,428.4845,1650.36,389.69492
