1.jpg,363.10797,826.22815,-42.851444,343.9523,800.02167,-91.205986,345.292,796.06903,-91.360306,346.88623,791.77106,-91.474495,341.65356,800.01276,-9.849022,341.546,796.2364,-9.851777,341.7279,791.7318,-9.996429,372.8181,759.3098,-206.63997,368.91516,758.79,151.18507,394.147,824.996,-78.68835,391.58707,825.8265,25.511158,529.31616,742.1838,-358.8578,528.52496,730.00586,353.4923,699.929,803.8928,-486.2927,696.0948,788.6546,453.51404,674.4939,989.3994,-526.53284,672.2844,951.3781,314.07324,626.9951,1010.7886,-603.70807,626.3633,959.07477,309.41718,616.5863,1000.15814,-547.185,623.2426,964.3094,227.12637,631.935,992.0132,-505.94403,638.81537,961.7488,272.0733,893.8386,830.57983,-228.78806,892.03174,804.9779,229.0269,1201.1605,863.8241,-217.91722,1195.5348,853.1595,211.99312,1506.1604,896.217,-126.255615,1488.7157,885.6411,317.9553,1554.3557,870.65875,-121.59735,1537.0404,861.6018,319.45526,1577.2064,1005.6807,-290.48,1548.0668,991.2592,161.19385
1000_F_200424425_LRYJ9qX2Pe3hpoPCheaWSuDl6VCR01xB.jpg,144.95221,411.8223,-22.586464,131.24785,398.8074,-53.63429,131.6756,396.3198,-53.773273,132.1762,393.30432,-53.87348,130.68703,398.89346,-5.825614,130.66257,396.71716,-5.773054,130.63943,394.18008,-5.834864,143.14351,370.72406,-121.68671,139.73015,372.18454,86.62176,163.5008,405.92722,-42.39718,163.63013,407.158,18.870005,232.5845,359.20456,-220.5047,248.60796,340.21936,241.98112,369.85574,383.81378,-250.31703,367.93048,361.4875,285.05475,376.06104,520.2758,-225.49036,375.8657,469.49356,178.13333,347.69363,534.6567,-270.81735,342.90787,473.93433,180.10126,338.88782,526.9401,-235.5239,341.40598,478.33554,130.07889,348.9313,522.9455,-209.92096,351.30896,476.88028,153.77179,485.2382,363.66907,-139.0032,485.28372,349.36084,139.24937,685.22003,408.08347,-120.98286,680.5029,399.20523,136.18001,889.87146,440.9106,-87.668304,852.21936,418.00974,186.99236,924.4676,429.4229,-90.651215,889.8923,407.82254,186.21754,889.2538,512.3065,-195.67949,860.2221,483.2707,96.99867
1000_F_79939119_1MocnXwBbAqfL5h3r8RprMCbBTV9BP62.jpg,861.2912,438.67303,-23.307028,874.132,422.6429,-2.585366,873.9753,420.73276,-2.6718185,873.9113,418.50134,-2.7478883,874.09546,421.11816,-52.840336,874.04895,418.1927,-52.860214,874.01794,415.3071,-52.95155,861.0323,398.18457,100.34714,862.484,398.302,-124.804405,845.22076,438.7232,20.516478,845.4701,436.90726,-44.67716,758.0993,375.00052,245.2211,775.87524,386.6702,-231.93361,628.4099,389.2964,315.1162,641.091,401.7139,-312.58157,644.45184,488.63095,232.61922,662.5139,524.84955,-301.55682,671.19147,487.41965,229.3409,693.583,536.7542,-344.60165,677.0427,491.27737,187.80804,701.6029,525.64606,-310.23706,666.64044,490.6287,209.55048,694.4497,520.8365,-288.08264,522.9617,414.81595,147.43541,526.495,432.5781,-147.2056,332.18872,441.47006,156.04062,320.89923,453.0268,-128.96329,147.33443,457.88867,239.87839,132.89973,466.92813,-62.99741,125.2186,435.08923,240.25383,109.17276,439.7787,-61.252872,100.27531,523.45404,150.05997,79.15226,539.2303,-173.18146
154144610-yoga-woman-training-shoulder-and-core-body-workout-chaturanga-dandasana-yoga-pose-asian-girl.jpg,1111.1444,559.62,47.28784,1119.7272,542.38544,72.803535,1118.8171,541.05994,72.70221,1118.0265,539.45325,72.63442,1118.0612,540.5727,13.497432,1115.9141,538.2168,13.4110365,1113.9451,535.77783,13.270034,1098.7349,523.6726,191.93925,1096.2015,523.4801,-72.972015,1092.4044,564.9902,97.4407,1090.844,562.22424,20.004007,983.9891,517.2341,373.2377,1001.8545,533.78204,-223.29561,833.8388,508.0042,468.34143,845.4216,520.02673,-286.05096,852.3605,632.94116,405.87616,852.389,665.70123,-254.20285,883.1794,637.60956,417.29056,883.8927,685.61,-299.07074,889.8822,640.8624,372.03693,896.59906,673.95776,-259.98813,878.9422,638.0981,383.0625,884.0288,665.4466,-237.06577,695.424,502.15735,187.17632,699.09985,521.78625,-186.70569,452.4006,547.9578,171.0973,446.08527,563.2887,-181.10388,232.78499,576.8567,212.06512,215.02383,585.74817,-178.09364,198.66463,566.6986,207.921,176.45573,574.19055,-183.44043,222.36334,664.4467,110.563995,201.3014,676.12256,-316.1124
17245392693_958ddefb82_k-768x512.jpg,609.5742,303.7841,-26.23809,615.6965,292.31155,-12.677991,615.2134,291.22778,-12.708775,614.6444,290.03925,-12.719447,615.404,292.06332,-43.404816,614.7589,290.90204,-43.438126,613.9887,289.50592,-43.489834,603.1002,280.25232,51.150707,603.5708,281.50842,-86.2323,598.297,305.28687,0.836334,598.3092,304.8549,-38.786285,538.06555,275.96857,149.52725,546.676,291.99207,-159.42064,462.08124,290.953,175.85153,466.2822,305.1362,-192.17972,474.43222,345.91064,107.86667,479.94296,381.55255,-171.74501,490.0479,349.81497,104.156364,490.24152,395.4665,-200.29742,492.0704,351.02667,75.81165,497.80692,389.52264,-180.3144,487.05405,351.02487,92.22094,493.84357,384.9386,-163.774,404.36398,303.68646,101.09448,402.60474,318.32333,-100.98926,282.14307,316.37033,126.33603,276.13007,325.9873,-80.15636,182.19092,327.802,182.83885,166.46255,335.56064,-38.287132,158.12837,319.55914,184.17993,143.13762,325.19257,-37.505486,179.84595,368.2302,140.30583,161.64127,381.96677,-104.51506
1_grande.JPG,498.5937,289.17737,2.5152397,504.5155,281.63403,13.46952,504.17175,280.54968,13.433659,503.70367,279.27414,13.410498,504.41638,281.39758,-16.746058,504.0904,280.3216,-16.785837,503.63452,279.13806,-16.864086,495.39273,269.1032,70.26094,496.0123,271.4644,-64.53358,489.28925,289.42398,27.185387,489.32632,288.98868,-12.083073,442.33487,260.3687,171.42323,451.43607,272.20593,-135.59842,371.59296,259.59918,210.01328,377.29666,265.93723,-169.15321,378.06027,317.00595,161.39603,383.3411,332.44662,-157.45866,392.2807,318.9045,163.85756,397.30804,339.61664,-182.45026,396.8163,321.32513,141.50728,402.82635,336.0872,-161.8967,391.2283,320.50635,149.17722,397.98553,333.18378,-148.91508,320.17786,251.08241,93.413025,320.74313,261.51016,-93.24377,216.1735,272.76712,93.06227,215.49622,278.32306,-86.072,120.74198,290.835,130.49475,114.80999,294.4556,-60.61085,107.89712,283.29602,130.3036,100.65731,287.44858,-61.172783,97.031845,325.0882,81.38103,89.07727,329.86993,-126.99047
52cbb5_5459d92afff14ff8a61136a397190833~mv2_d_4512_3008_s_4_2.jpg,855.1233,392.5046,-55.292107,868.4601,375.112,-33.856327,868.2863,373.3006,-33.930122,868.2088,371.17572,-34.005577,867.55786,373.72464,-84.42193,866.82184,370.94925,-84.4953,866.1322,368.02454,-84.61028,853.6899,350.70306,71.52675,852.7895,350.0197,-154.49066,836.53595,392.88535,-10.3778715,835.5953,390.95016,-75.68107,746.45953,335.95322,238.29851,746.8567,359.83984,-260.49106,609.6384,342.15082,258.02368,602.46387,360.58026,-271.4055,620.8775,459.60263,109.55016,621.6322,493.97958,-160.5727,645.9854,466.47568,95.775734,648.8388,508.28046,-192.82777,652.49866,469.43933,60.615005,661.10754,498.28183,-169.73239,641.74335,466.93402,87.24807,649.49866,493.03384,-148.20119,493.19324,351.62546,162.63365,489.70792,373.77017,-162.41739,288.658,377.3775,205.29976,278.54947,393.00516,-122.739914,114.68294,411.43945,267.89346,91.2916,422.54816,-59.16448,73.23395,409.05225,265.625,53.744133,418.76257,-60.52223,130.01675,484.61652,186.32036,111.74254,500.91714,-176.62039
6062773c08d07c84016f4f50_shutterstock_345901937_20(1).jpg,277.94916,656.0248,-5.005352,266.01154,628.349,-66.02573,268.68613,625.4104,-66.30523,271.19507,622.05743,-66.52887,263.54767,628.3969,32.202847,264.8194,625.64777,32.239937,266.21127,622.0655,32.075325,303.36456,596.6599,-204.10233,299.6701,593.04816,226.60645,309.3398,661.46606,-46.396503,308.2481,661.5753,79.59766,470.43802,602.49524,-401.88284,490.71616,574.50214,504.84378,719.9962,606.4341,-526.72943,730.7846,596.1796,608.8937,684.19934,810.57336,-592.62915,697.98114,782.2911,485.4982,634.00146,831.51605,-680.308,648.5219,793.5069,508.56174,618.41,819.7762,-614.01855,638.25977,796.45715,417.5595,634.58167,812.9926,-567.5568,656.9599,794.5723,441.71878,941.7474,604.2468,-292.19284,946.9747,575.32715,292.68225,1310.8535,640.5007,-284.36652,1304.6951,634.3514,263.84375,1676.6632,701.64325,-224.6089,1642.4437,691.9341,345.4784,1723.403,677.10364,-226.12297,1701.6508,667.56165,341.77795,1740.8939,842.9168,-424.04935,1718.5579,812.20044,162.82756
640px-Chaturanga-Dandasana_low_Yoga-Asana_Nina-Mel.jpg,576.50867,168.50534,-18.109081,584.75104,157.54561,-3.761077,584.6025,156.14638,-3.8172731,584.4589,154.59505,-3.8573658,584.168,157.0467,-43.299538,583.68665,155.45056,-43.336605,583.1826,153.72931,-43.426155,574.6679,141.96765,70.24526,573.612,142.80467,-105.974075,564.2585,169.39328,13.324503,564.3434,167.99252,-37.649857,508.66724,134.86397,194.43947,520.54297,147.65158,-205.82895,426.04825,124.96473,204.72623,432.41742,121.57885,-232.1239,426.4215,184.66496,86.569595,431.77524,196.33104,-153.31845,438.6716,186.94852,74.983894,446.0381,204.06586,-173.3185,446.49033,191.31554,53.069847,453.96222,202.8763,-161.76385,441.38055,190.3858,70.2593,449.29382,199.82086,-145.86783,345.29355,135.53676,123.17547,345.5801,144.19592,-123.06435,210.20424,147.13382,114.25624,207.85913,155.90904,-121.459114,83.18985,159.53429,155.6225,75.80476,162.99664,-83.04021,63.2069,149.3057,153.03598,54.994392,151.69116,-83.14334,60.225124,200.81415,88.252655,49.919834,206.16223,-170.50809
800px-Chaturanga-Dandasana_low_Yoga-Asana_Nina-Mel.jpg,718.585,211.37094,-9.796513,729.9073,199.06229,7.0083237,729.92487,197.45517,6.948369,729.922,195.61868,6.9100895,729.1073,198.03127,-42.453682,728.64716,195.78352,-42.516373,728.1949,193.32372,-42.625126,719.56726,179.65445,97.297356,717.7724,179.37267,-122.75944,703.9768,211.8996,29.022339,704.1204,209.99403,-34.685604,634.29803,166.95807,254.29564,649.8691,184.68665,-245.5975,532.5707,160.92331,227.38164,537.67615,157.25308,-259.5189,540.8261,234.4444,30.620008,543.2479,249.0441,-124.84621,560.8021,237.42136,8.8125725,564.5467,259.3911,-142.33134,570.0524,241.78325,-11.705328,574.8111,255.67062,-131.4564,562.7046,240.10565,11.610506,568.7555,251.66115,-115.33406,435.02335,170.49158,154.20238,435.02902,181.42567,-154.09035,269.16052,183.84111,147.17067,265.30734,193.21036,-151.46962,106.78325,197.12747,191.40378,94.44587,202.524,-115.32877,81.287834,185.34306,187.327,68.386055,189.56163,-117.030716,73.98508,246.75333,109.85489,59.88033,256.01862,-226.74281
April-pom-bw-square.jpg,281.17657,853.46277,13.787461,260.83395,818.0537,-74.32457,262.39783,813.4672,-74.76808,264.20526,809.07043,-75.13661,262.58112,816.287,54.73806,265.39267,810.276,54.785404,268.42618,803.91504,54.426033,304.53958,772.37933,-279.48334,308.16205,763.5294,284.4673,324.15234,847.1554,-46.15168,328.9661,845.38556,118.89661,520.65985,768.48627,-556.50354,559.6548,726.42285,703.628,858.4376,812.795,-656.44806,882.5117,779.30035,809.73486,844.37415,1111.5311,-676.59644,856.9479,1033.8822,556.7677,785.7886,1149.5337,-794.95026,786.18884,1049.4928,581.9581,751.96313,1132.8193,-703.42285,770.3696,1054.8356,454.25522,775.71826,1121.5914,-640.80176,796.5386,1053.3538,495.03888,1165.1294,775.7919,-412.25195,1168.0292,744.1915,412.55087,1677.29,854.8798,-403.36038,1642.7262,852.157,491.08292,2202.055,910.9909,-370.09384,2079.6152,914.0826,695.1032,2238.637,878.6872,-379.80338,2184.471,894.04974,701.5313,2242.8203,1099.6578,-659.85895,2139.407,1098.2001,491.9915
Authentically-Aligned-Chaturanga-Dandasana.jpg,654.7717,224.13936,20.73376,660.0894,211.32993,33.33562,659.35626,210.15157,33.297344,658.4963,208.85376,33.282837,659.79205,210.66988,4.2277703,658.9571,209.0531,4.1966867,658.07355,207.29277,4.1280193,644.6248,197.40553,99.85048,646.08167,197.69147,-30.178854,640.96027,225.82628,49.51485,641.40137,225.37029,11.874617,564.8868,195.06375,200.43839,580.1451,207.91985,-103.92125,472.65906,198.61652,248.62988,481.8445,208.82474,-127.88397,487.08728,269.00467,190.4985,493.89062,293.89124,-97.153755,507.224,269.81696,187.4557,514.3793,303.8492,-114.855225,512.72174,270.90372,164.40898,520.4216,297.00476,-97.58702,504.6878,270.5052,178.25658,514.37134,293.6602,-87.93093,385.03595,213.33092,95.062096,387.57825,227.86803,-94.96985,232.67555,232.38548,86.65416,226.77196,249.34665,-110.59892,90.57803,240.02144,99.70106,71.33306,250.11487,-111.26476,68.08821,229.19292,95.17277,46.963715,236.00356,-113.21004,67.76233,293.05276,38.680668,49.96641,307.4392,-188.41687
Chatur-dandasana_0.jpg,557.587,165.97246,-12.218197,563.24866,155.94284,-0.8374493,563.1943,155.01614,-0.8854431,563.1903,154.01126,-0.92662525,562.67755,154.87357,-30.0582,562.1416,153.30382,-30.08588,561.56287,151.60219,-30.1576,554.94415,142.27608,59.58323,553.19244,140.98819,-70.767296,549.0362,166.07828,13.880483,548.0183,164.24007,-23.982925,494.1549,132.58612,154.1425,502.3796,139.05171,-133.11595,415.85257,134.01006,196.98193,422.49142,138.8788,-170.14894,428.71262,192.64722,168.05583,435.42172,212.64066,-166.53725,442.94495,195.77815,171.8835,453.7698,219.20311,-190.866,447.15094,197.26508,149.51677,457.54095,214.74066,-170.66191,441.99896,196.3825,156.48921,450.7546,211.68112,-158.3828,355.85443,143.653,86.76477,358.94653,148.86914,-86.62242,244.52937,157.1448,85.28808,239.78809,163.37666,-79.20886,141.11147,171.96947,121.76715,134.21616,181.78531,-51.520805,125.339264,164.38208,120.59123,118.87937,173.49739,-52.485806,118.82005,206.26178,67.59807,113.22126,219.10428,-121.15819
Chaturanaga_-_chaturanga_pushups_237379f2-937c-4b68-81e6-4b2ad6b50ad9.jpg,174.3296,391.82013,6.7042475,164.68723,381.66412,-15.470574,165.04579,379.9121,-15.570759,165.44756,377.96902,-15.653229,164.27386,381.46246,20.136856,164.36794,379.64175,20.127453,164.53049,377.5976,20.042305,174.36275,364.24988,-64.56327,173.5622,363.24023,91.3966,185.97731,388.89417,-7.10052,186.06638,388.92462,38.466106,237.89323,358.9462,-136.80667,246.64917,338.65652,202.37013,335.74423,364.68185,-210.65443,338.7426,349.80432,243.98949,316.2774,455.2746,-254.99738,324.31342,421.34863,207.37991,289.85754,468.0617,-292.10574,299.9581,420.8488,218.52594,284.71655,460.6421,-255.59135,298.16248,424.1915,185.13007,291.73657,457.33148,-241.63066,305.44733,424.65363,192.08067,413.3567,359.38782,-110.22059,415.24826,344.8684,110.42782,567.10876,378.6967,-108.67466,564.101,370.51038,95.629585,715.65466,391.6825,-74.3702,704.1251,385.11435,131.09018,742.3958,382.54346,-73.52175,733.04376,374.45566,130.48622,726.73737,445.7723,-145.20638,719.93713,436.9088,52.842617
Chaturanga-Dandasana-715x358.jpg,70.04204,223.4324,-27.06652,61.286926,210.87386,-48.28745,61.892986,209.07806,-48.369995,62.374924,207.16605,-48.457535,60.875668,210.78467,-17.66684,61.210426,208.97353,-17.653471,61.40504,207.00746,-17.702295,73.61831,193.92717,-90.93229,72.54587,193.47334,43.086807,82.15795,223.44243,-38.36242,82.38774,223.64883,0.89162725,147.86406,198.99228,-139.54593,154.98763,189.9671,135.94586,248.6846,206.94615,-137.17601,250.03607,203.47688,191.0892,225.23065,290.33508,-92.9621,227.56755,269.46893,173.28368,201.3207,299.5653,-106.03204,206.70367,273.46512,173.99539,195.84679,295.0636,-87.680885,204.67697,275.8868,147.75581,202.72418,291.44946,-83.46145,212.52483,274.5861,160.12811,342.0327,228.04611,-89.80735,342.77756,215.7135,89.99356,501.16946,239.58766,-72.50111,495.4057,232.21635,73.15239,651.4989,255.49431,-52.921833,632.4732,241.44173,110.811935,670.9521,242.01718,-52.54502,655.1976,228.76492,110.13226,679.87335,295.59567,-122.06699,665.5866,282.13913,47.227467
Chaturanga-Dandasana-Ekhart-Yoga-292x292.jpg,21.406534,214.1296,-23.87441,20.147331,208.94276,-34.672016,20.753994,208.26024,-34.70985,21.408457,207.47295,-34.752712,20.020443,208.89032,-16.08292,20.504038,208.21848,-16.055666,21.03103,207.4192,-16.07507,28.2546,203.19156,-58.45252,27.33477,202.63792,23.871181,27.400654,215.06348,-31.1267,27.332159,215.05026,-7.1287127,56.370285,203.64055,-98.093544,59.04615,199.74033,82.05711,101.759865,203.05972,-122.87899,101.06167,201.45776,88.63514,92.857864,238.40352,-121.14182,93.77855,231.04663,37.861702,84.602036,243.45486,-138.28479,85.38766,232.9928,39.508785,81.48662,241.39938,-124.79402,83.37652,234.34872,24.422201,83.415405,239.8284,-115.45709,86.11451,233.55959,29.772707,138.44562,206.53975,-58.169704,137.98051,202.91513,58.28955,202.78285,216.16835,-50.132835,199.69203,213.5679,63.752666,262.66992,218.31885,-24.55489,256.3788,216.60188,92.35779,271.9515,214.20668,-23.446114,266.4187,213.42719,93.170456,266.6605,241.77785,-58.13514,261.93646,239.55005,61.726063
Chaturanga-Dandasana-Ekhart-Yoga.jpg,74.06682,733.806,-76.67177,70.584236,715.37494,-112.653206,72.55948,713.1337,-112.81644,74.680595,710.4092,-112.98579,70.19973,715.1429,-51.52681,71.88669,712.9919,-51.445072,73.71855,710.254,-51.51806,98.44389,694.88983,-192.41937,95.18251,693.5764,77.237,94.36339,737.6361,-100.77987,94.392715,737.42395,-22.034002,195.10048,700.62915,-316.87247,205.62842,685.85913,272.94315,347.3021,696.63257,-382.4179,344.96237,691.89526,285.2598,320.34314,818.7574,-370.30164,321.75113,796.02673,122.54008,292.67133,836.4993,-423.6081,292.29562,802.2092,130.30663,281.688,829.73914,-377.02655,286.40854,805.9666,82.185684,288.31137,824.00366,-350.4661,295.73364,803.1088,96.8134,476.94153,706.8446,-190.17009,474.7784,693.5243,190.54909,693.1995,741.791,-162.12862,682.4695,733.0017,214.1901,898.7288,748.0041,-84.874466,871.09985,742.2161,307.1098,932.5414,735.4527,-83.178696,914.15515,731.48016,309.49927,910.9515,831.4912,-206.99062,893.841,822.2568,205.94353
Chaturanga-Dandasana_low_Yoga-Asana_Nina-Mel.jpg,859.7287,252.36595,-26.122263,872.1126,236.26869,-4.5671277,871.975,234.29318,-4.643113,871.8384,232.11005,-4.6945667,871.12476,235.30101,-63.439926,870.4124,232.86185,-63.502563,869.70105,230.27036,-63.633404,858.4311,214.35185,107.372986,856.07806,214.2445,-154.66219,841.6798,253.84065,21.377584,841.92737,251.78607,-54.426228,760.09924,202.62909,294.9139,778.16046,220.54771,-303.01428,636.4006,185.80556,288.85962,644.32574,180.16522,-335.2009,639.2139,276.7001,79.342834,644.05676,293.49484,-199.512,659.93713,278.67007,57.0148,668.09174,306.02402,-225.96046,670.4209,284.27042,26.245869,680.4158,303.74887,-210.65132,661.5426,282.53262,54.8509,672.45935,298.41757,-188.23412,517.1104,199.59953,185.20932,518.13745,211.20625,-185.05647,314.94687,219.7352,174.62306,310.6064,230.75015,-182.40152,125.42175,237.79268,233.29448,112.98852,242.22772,-132.40302,96.06492,224.10638,228.62976,83.211075,226.93973,-133.59512,83.845695,295.76154,131.56555,70.6898,303.47336,-265.84387
