26RVVGmE2LtwKb9xHARU7i-1200-80.jpg,655.8046,279.0027,-144.62117,669.80963,281.06174,-129.72856,671.17847,285.5779,-129.7188,672.24414,288.9147,-129.65521,665.55884,266.8836,-129.02438,663.9863,261.66748,-129.03218,662.127,256.6449,-129.08539,669.85767,294.5012,-30.737478,655.0712,251.8154,-26.930765,645.56177,291.2024,-105.70934,639.66547,273.19836,-104.61414,622.23773,350.07092,8.546138,586.13745,230.62271,21.142403,628.859,428.2453,-132.33812,498.8702,195.90863,18.620485,628.0845,439.85028,-390.82184,448.988,264.00867,-34.838326,637.9054,452.36588,-432.7076,435.8808,283.0597,-53.792557,628.32184,442.6261,-438.7026,445.1814,289.871,-55.29821,622.3394,436.78696,-398.90994,450.34378,285.22354,-33.06944,439.5036,390.24042,-24.54218,418.95853,325.40866,24.363083,301.4935,407.10574,-66.48166,294.10184,367.0556,-40.34706,161.06245,426.50842,-55.837837,156.80157,405.08987,-23.491882,143.36583,432.1425,-61.92253,140.04433,412.57397,-28.406149,111.82389,429.37646,-190.7456,111.57113,403.36188,-140.74596
647_A.jpg,214.55312,128.29912,-52.181297,217.2683,126.98012,-43.33971,217.45058,127.597,-43.33857,217.65282,128.23633,-43.334435,216.28154,124.52016,-46.181664,215.72646,123.26592,-46.183006,215.06584,121.897675,-46.18273,215.1838,128.04825,-0.18676394,211.15262,119.28463,-13.621739,211.04889,131.20148,-36.74415,209.71344,127.83765,-40.662514,193.16086,146.21686,18.027153,186.37012,113.17724,-1.7889193,194.11278,170.87021,-28.105093,160.30333,99.81163,-16.208925,205.90918,175.75824,-124.73508,145.93709,121.20924,-50.055634,212.33398,178.55827,-143.14793,145.94118,126.91246,-59.08505,212.27005,176.05806,-144.32608,149.11856,127.3928,-61.653233,209.65372,174.86461,-128.22095,149.43303,126.000275,-51.06131,142.40814,155.02798,4.020172,137.10248,135.83105,-4.0411243,104.01024,170.28738,-17.839218,98.41751,153.5312,-15.200349,61.477287,183.30865,1.9284286,59.28271,172.50688,7.5734572,55.00962,183.67764,1.1670855,52.52526,174.43091,6.6517234,50.72901,190.82088,-48.780075,49.40332,180.97374,-42.709846
Core-Strengthening-Exercise-Side-Plank.jpg,795.5367,408.0227,-177.04854,809.9199,412.2477,-156.2564,811.04114,415.7848,-156.2867,812.15845,419.5259,-156.29054,803.33594,398.2883,-147.94525,799.92554,392.23428,-147.91483,796.6146,387.682,-147.89592,809.7379,428.54297,-31.70041,788.4298,382.14908,6.7114205,785.433,421.8744,-130.73743,777.4717,403.07352,-119.765396,738.6783,492.15918,-0.2565644,711.80396,365.35828,104.045815,733.76996,580.31934,-199.28412,623.32074,325.18158,155.92654,730.5534,615.0261,-574.77734,557.3155,377.38193,102.68131,744.6516,627.77747,-638.7761,538.96173,394.46838,86.94004,743.045,622.6312,-651.519,548.05164,399.46124,72.340355,735.4975,618.1011,-588.13885,554.10474,395.988,97.9043,547.16016,507.93124,-44.29467,527.3567,439.2101,44.22374,390.49646,547.7841,-140.4142,377.57587,502.48975,-9.672444,237.37958,588.75574,-92.035965,234.96384,556.1435,78.09673,214.95206,594.68787,-96.7929,215.8967,568.56964,76.90206,201.31738,597.7145,-274.48886,197.39465,560.0651,-76.55638
Forearm-Side-Plank_Exercise.jpg,351.87723,66.80429,-293.90363,363.12045,67.29581,-291.6528,364.85547,70.23494,-291.64597,366.26443,72.41928,-291.70355,358.15906,57.069935,-287.28152,356.78232,53.743855,-287.2551,355.72168,51.368053,-287.20316,368.80905,77.29694,-229.56732,353.90186,48.762234,-206.41194,347.2221,75.88964,-265.7818,342.36945,64.369316,-259.13092,345.10992,121.081345,-162.33359,313.0799,38.081707,-123.045494,345.22717,185.13101,-203.6764,269.49072,11.294969,-66.00075,316.7411,202.10501,-325.89587,229.87617,52.64748,-78.832306,303.10425,208.91833,-349.68958,217.07358,64.4408,-81.9791,299.57642,200.42021,-357.09787,224.37317,66.81028,-91.16555,301.67273,196.1543,-329.14725,228.75471,64.89374,-79.854904,232.69113,130.24939,-13.6402235,219.80934,85.74112,13.571084,162.43495,151.89594,62.716248,153.65396,107.44436,100.55617,105.87815,151.10138,250.00154,104.51576,130.53381,280.88428,102.04488,150.40636,265.58218,103.11352,135.7338,297.03937,74.51256,151.44754,193.47086,75.11642,137.31439,238.5465
Full-Side-Plank_Exercise.jpg,322.1996,57.145042,-401.4167,332.58478,56.32801,-399.18988,334.70752,59.067272,-399.18643,336.40613,61.111217,-399.29187,326.47623,47.40141,-394.00027,324.55365,44.25439,-394.05637,323.03845,41.952663,-394.0033,338.43704,66.336136,-329.65796,319.44034,39.939674,-305.1678,318.61078,67.456924,-371.04727,312.4382,57.025658,-364.0796,311.91672,115.86602,-254.53885,274.69473,35.418705,-194.58229,306.41638,182.69005,-246.25624,235.92973,28.150427,-36.810436,315.05038,244.88228,-335.83356,199.71236,65.821915,46.612076,331.11935,251.51239,-357.90384,188.86076,76.92947,55.11202,330.97137,253.03195,-389.04498,193.47826,79.82791,37.358414,322.49625,251.3281,-350.93628,197.39526,77.82315,42.896442,209.39116,146.04579,-21.472008,186.37415,105.65779,21.495136,149.77621,186.66011,140.6868,132.31998,148.68532,178.44423,99.0619,206.55559,363.0064,92.57662,186.38293,401.57205,96.178604,209.90271,382.09937,92.739296,194.6873,420.96506,68.63762,210.16725,294.96747,62.723473,194.25188,349.66
How-Do-Side-Plank-Pose.jpg,1837.3998,964.84296,-542.1892,1878.0573,973.80725,-476.37958,1881.0269,985.6498,-476.52002,1883.406,996.5261,-476.5481,1869.3816,931.6041,-482.52725,1865.6631,913.4761,-482.28845,1860.6779,894.68396,-482.0104,1877.9636,1002.57825,-62.357594,1841.239,866.65466,-90.304245,1797.3286,992.1445,-381.41193,1786.1611,941.5821,-389.5433,1692.9642,1143.2306,91.67101,1582.6298,781.725,230.13522,1696.6377,1373.4354,-309.11002,1291.9431,667.878,358.79886,1661.2771,1533.9586,-1373.6443,1109.9594,892.92664,145.08618,1643.8359,1583.7034,-1572.7959,1072.0264,938.98627,88.18213,1624.1506,1559.626,-1657.8158,1113.215,961.7676,28.950985,1625.8668,1539.4354,-1433.4531,1128.4824,951.8444,128.84947,1075.9061,1248.6298,-78.586235,1011.3852,1032.886,78.73569,603.56104,1363.603,-252.57597,544.67365,1198.9393,-66.41849,125.500854,1440.7496,4.69032,115.03162,1351.5566,224.7281,66.19324,1455.6978,-1.0830952,66.51489,1376.5284,224.58499,-15.986572,1433.4988,-531.3561,-53.255615,1342.094,-253.60217
IMG_4782 copy 10.JPG,1357.8899,1454.1095,105.57545,1377.6704,1434.8325,153.94992,1376.8776,1432.8862,153.87149,1376.1545,1430.496,153.95537,1377.279,1429.2091,82.56683,1375.9512,1423.2448,82.60023,1374.177,1416.452,82.50342,1355.4148,1399.9603,366.4793,1346.6378,1377.035,33.84097,1325.4594,1452.8209,186.79877,1323.6351,1445.4801,90.07168,1241.7283,1486.3805,392.10593,1174.1576,1300.7087,-4.840824,1183.3245,1606.0862,100.56405,996.0544,1379.1995,-90.43992,1330.5226,1641.6075,-524.228,861.111,1505.1432,-130.5895,1367.7615,1654.9185,-634.7109,801.06305,1537.6199,-145.5825,1370.3394,1646.428,-636.5578,821.0575,1556.4296,-180.17445,1355.4766,1641.9358,-547.07635,844.38983,1553.0148,-135.55435,979.22754,1656.8413,90.03748,908.06995,1554.3551,-89.772896,748.59796,1787.9799,-361.45288,728.63214,1722.2736,-476.85886,485.25244,1936.3998,-594.46313,472.6159,1929.6442,-674.9237,410.61145,1954.2708,-626.8596,395.2619,1959.203,-702.6905,423.10648,2036.3994,-858.6333,395.39267,2025.5568,-940.0428
IMG_4782 copy 11.JPG,1357.8899,1454.1095,105.57545,1377.6704,1434.8325,153.94992,1376.8776,1432.8862,153.87149,1376.1545,1430.496,153.95537,1377.279,1429.2091,82.56683,1375.9512,1423.2448,82.60023,1374.177,1416.452,82.50342,1355.4148,1399.9603,366.4793,1346.6378,1377.035,33.84097,1325.4594,1452.8209,186.79877,1323.6351,1445.4801,90.07168,1241.7283,1486.3805,392.10593,1174.1576,1300.7087,-4.840824,1183.3245,1606.0862,100.56405,996.0544,1379.1995,-90.43992,1330.5226,1641.6075,-524.228,861.111,1505.1432,-130.5895,1367.7615,1654.9185,-634.7109,801.06305,1537.6199,-145.5825,1370.3394,1646.428,-636.5578,821.0575,1556.4296,-180.17445,1355.4766,1641.9358,-547.07635,844.38983,1553.0148,-135.55435,979.22754,1656.8413,90.03748,908.06995,1554.3551,-89.772896,748.59796,1787.9799,-361.45288,728.63214,1722.2736,-476.85886,485.25244,1936.3998,-594.46313,472.6159,1929.6442,-674.9237,410.61145,1954.2708,-626.8596,395.2619,1959.203,-702.6905,423.10648,2036.3994,-858.6333,395.39267,2025.5568,-940.0428
IMG_4782 copy 12.JPG,1357.8899,1454.1095,105.57545,1377.6704,1434.8325,153.94992,1376.8776,1432.8862,153.87149,1376.1545,1430.496,153.95537,1377.279,1429.2091,82.56683,1375.9512,1423.2448,82.60023,1374.177,1416.452,82.50342,1355.4148,1399.9603,366.4793,1346.6378,1377.035,33.84097,1325.4594,1452.8209,186.79877,1323.6351,1445.4801,90.07168,1241.7283,1486.3805,392.10593,1174.1576,1300.7087,-4.840824,1183.3245,1606.0862,100.56405,996.0544,1379.1995,-90.43992,1330.5226,1641.6075,-524.228,861.111,1505.1432,-130.5895,1367.7615,1654.9185,-634.7109,801.06305,1537.6199,-145.5825,1370.3394,1646.428,-636.5578,821.0575,1556.4296,-180.17445,1355.4766,1641.9358,-547.07635,844.38983,1553.0148,-135.55435,979.22754,1656.8413,90.03748,908.06995,1554.3551,-89.772896,748.59796,1787.9799,-361.45288,728.63214,1722.2736,-476.85886,485.25244,1936.3998,-594.46313,472.6159,1929.6442,-674.9237,410.61145,1954.2708,-626.8596,395.2619,1959.203,-702.6905,423.10648,2036.3994,-858.6333,395.39267,2025.5568,-940.0428
IMG_4782 copy 13.JPG,1357.8899,1454.1095,105.57545,1377.6704,1434.8325,153.94992,1376.8776,1432.8862,153.87149,1376.1545,1430.496,153.95537,1377.279,1429.2091,82.56683,1375.9512,1423.2448,82.60023,1374.177,1416.452,82.50342,1355.4148,1399.9603,366.4793,1346.6378,1377.035,33.84097,1325.4594,1452.8209,186.79877,1323.6351,1445.4801,90.07168,1241.7283,1486.3805,392.10593,1174.1576,1300.7087,-4.840824,1183.3245,1606.0862,100.56405,996.0544,1379.1995,-90.43992,1330.5226,1641.6075,-524.228,861.111,1505.1432,-130.5895,1367.7615,1654.9185,-634.7109,801.06305,1537.6199,-145.5825,1370.3394,1646.428,-636.5578,821.0575,1556.4296,-180.17445,1355.4766,1641.9358,-547.07635,844.38983,1553.0148,-135.55435,979.22754,1656.8413,90.03748,908.06995,1554.3551,-89.772896,748.59796,1787.9799,-361.45288,728.63214,1722.2736,-476.85886,485.25244,1936.3998,-594.46313,472.6159,1929.6442,-674.9237,410.61145,1954.2708,-626.8596,395.2619,1959.203,-702.6905,423.10648,2036.3994,-858.6333,395.39267,2025.5568,-940.0428
